Date,open,high,low,close,volume,dividends,stock splits,capital gains
2023-07-03 00:00:00-04:00,435.4744331538326,436.61490690140425,435.1892997146541,436.3298034667969,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,434.4814458603248,436.42817263507544,434.47160436000706,435.6809387207031,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,432.03330062732783,432.70186252970575,429.7129569599464,432.2692565917969,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,431.2565894748183,435.19919056465073,430.9321200061315,431.17791748046875,86076100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,430.8141248002332,432.44622356514867,430.23404638453115,432.2692565917969,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,433.0459646429553,435.5235921672389,432.0529333314968,435.02215576171875,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,438.8861137832286,439.9577870758123,437.4309820624673,438.5223083496094,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,440.37076974538945,442.80909160720836,439.92835227350713,442.00286865234375,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,442.9073788962275,443.77256076911124,440.9508106718865,441.7275390625,69761800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,441.5800757274992,444.3329953904325,441.5308982307412,443.2613220214844,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,442.9270197914411,447.2137130613677,442.4845723647372,446.55499267578125,80744400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,447.36122619487315,448.7573389885026,446.4763313203896,447.54803466796875,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,446.53533401520554,447.44969334724834,443.8512150033739,444.5787658691406,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,446.32884254959157,446.53533401520554,444.56895437404387,444.5787658691406,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,445.74878546086876,447.39072574172815,444.6967651014679,446.5648498535156,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,446.2895283662539,449.06210080591296,446.24035087338444,447.7839660644531,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,446.8302878855925,449.3079154813042,445.7586145603,447.8528137207031,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,451.3037421854344,451.71669507690206,443.95931365133697,444.8835144042969,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,448.21660985985585,450.0846646416302,444.88358174538854,449.2391357421875,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,449.72086548429496,450.45825785965366,448.3837117079335,450.094482421875,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,448.5999965770456,449.5635333769623,447.8331097377883,448.8064880371094,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,445.6307798175711,445.8962302636931,441.79634557295094,442.563232421875,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,440.5083515457611,443.2121234046294,439.8496011999531,441.2948913574219,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,443.1433175506955,445.2866641604877,438.7681108431518,439.2990417480469,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,441.16710420893037,443.29079786149055,440.45920632474366,443.13348388671875,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,440.54770100520386,443.1236836524104,437.7849398880678,441.2064514160156,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,441.4817278953274,441.6488833683373,437.4801380885718,438.2568664550781,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,440.65585620234026,444.1068621376015,437.2245332667793,438.4141845703125,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,436.5067871160653,439.19090613572234,435.89721422625956,438.1585388183594,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,437.2244977638325,440.5771484375,436.9098698399027,440.5771484375,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,438.76813337011566,439.1319388265929,434.8648683781432,435.4449768066406,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,435.0221758656326,436.71326362039474,432.1414367848018,432.2496032714844,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,433.7440318018709,434.0094822560375,428.42497118670354,428.9559020996094,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,426.08496459919155,430.2143738169782,425.7310306685897,429.162353515625,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,430.1947021478482,432.71166573587954,428.0022080093194,431.9546203613281,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,433.7636708416879,433.7636708416879,430.2143700488724,430.78460693359375,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,431.8661242827219,436.2118364473508,431.71865181205425,435.58258056640625,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,437.2146442740941,437.7357336318125,429.51625187084414,429.5457763671875,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,431.30568191996946,433.88163432152044,427.6875507606089,432.5740051269531,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,434.80586075741957,435.94636456061005,432.57403064527523,435.317138671875,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,435.2089524838061,441.8946610269217,435.02214402422413,441.6095275878906,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,441.95368201207395,444.0773757027363,441.23594261515774,443.428466796875,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,444.05764517290646,445.2178018783415,442.5927020449346,442.7795104980469,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,445.55213431808676,446.04372921748,442.1207815172133,443.60540771484375,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,443.15314457602693,443.47758400451625,441.6193709049352,441.68817138671875,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,440.86231023415394,440.97047671696384,436.34947255120807,438.7189636230469,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,435.66123854108594,438.06022416724585,435.30730459849167,437.37200927734375,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,437.4211582948607,439.59399946223306,437.0573828510668,438.0307312011719,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,440.70500755221195,441.22609697109795,438.9647723241375,440.9114990234375,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,439.43674280474767,440.9901696624027,437.9029689436693,438.49285888671875,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,438.71898640854533,440.1839297181132,437.5981355509299,439.0041198730469,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,441.52104393887925,443.49723500356646,440.19373172825163,442.7893371582031,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,441.1741869824528,441.50964702412193,437.01048982581955,437.4544677734375,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,437.1387506349778,439.0331469652501,436.65529792133475,437.7110290527344,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,436.77368516063774,437.375562100141,434.07025231575506,436.80328369140625,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,438.0860070781,438.51026277113107,432.5804388419074,432.78765869140625,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,429.88683124377184,430.1532180197788,425.4764695118773,425.63433837890625,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,426.680221464142,428.3082009792157,424.2530213474332,424.67730712890625,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,423.443964143402,426.5025794002626,422.99995606525994,426.463134765625,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,423.3650086925265,424.0852797550312,419.3493040596931,420.1978454589844,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,421.39170267577185,421.96398109757064,416.6557569822516,420.3655700683594,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,419.80322441230777,424.50957187081406,419.20134742115545,422.8026428222656,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,425.9106495023747,426.08824070644965,420.2274900886897,421.77655029296875,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,420.9279683212095,422.88156170939527,418.79678374602724,421.6087646484375,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,419.38879190468685,421.66796917605046,414.5738966803731,415.965087890625,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,416.4387306501877,419.75388692883104,414.9488675015295,418.9941711425781,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,418.698157143642,419.69469131783825,415.55074595514293,418.8363037109375,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,416.3400138508027,425.37780336314614,414.9882974150008,423.80902099609375,113202700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,421.87515862202014,427.10446339698456,421.312786520276,426.5223388671875,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,427.1636509919115,431.3865453756496,426.7591176611057,428.7423095703125,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,429.8276760240284,430.7551067786916,427.4004758313918,430.49859619140625,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,431.12016676643947,431.5049476769219,425.47648256623086,427.8740539550781,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,429.40335105017243,430.6268272495128,424.1444780001048,425.74285888671875,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,428.0319084448423,431.3076196777135,427.78524398653104,430.2222900390625,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,427.03538189659844,432.2942851019679,426.6801995233889,430.2025451660156,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,428.39700211111244,429.3737838106928,423.3650407273647,424.4700927734375,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,425.2002218842738,427.0452672868219,420.049866589208,420.7405090332031,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,420.29653424283646,420.84906024638394,415.4618865461823,415.5704345703125,123845800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,414.0114934816397,418.7869440592636,412.2256451496376,414.85015869140625,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,417.01093921167825,419.15200002007634,415.12641908264436,417.9778747558594,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,416.2610641217707,416.2906626506737,411.45601545353634,411.97894287109375,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,410.893674525731,411.7619081427824,406.1083779212611,407.0456848144531,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,408.66380111022295,409.0683344259454,403.75023437213775,405.20062255859375,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,408.0422516196983,411.1206195473876,406.72013360513483,410.045166015625,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,410.6272626544046,412.94591465711994,408.6835454577124,412.6203308105469,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,413.6069852377788,417.84960197398897,413.0643053507884,417.02081298828125,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,420.8885337630543,425.1706557499963,420.8688114438632,425.0127868652344,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,427.3610425504554,430.46900909730465,427.2327721981988,428.8903503417969,100110800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,429.6598871975982,430.33080729669194,427.89376124784746,429.876953125,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,429.87695674568414,431.75160061972144,428.7127077209082,431.10040283203125,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,431.7121535397133,432.2449572384038,429.06791758539845,431.4161682128906,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,432.58039163622567,432.6198663809289,427.61750388167593,428.0516357421875,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,430.1630922570822,435.0470304572165,428.0417538308342,434.7312927246094,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,433.3697723868092,435.44172994647585,432.57058187427253,434.31695556640625,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,440.36516231608795,444.0552532364906,440.1382201587419,442.7430114746094,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,444.10455350351936,445.35762825240766,442.8120341198501,443.6802978515625,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,443.22645784072364,444.54857579795816,442.1411281413791,444.2229919433594,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,444.23280231650654,445.3970814151082,443.29549546414216,444.7754821777344,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,444.51900428036333,449.0576368650052,444.509128065548,448.1992492675781,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,447.13361651229604,448.0709535543675,445.9298926789875,447.222412109375,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,448.90962152566186,450.2909365615612,447.8341680294828,448.9490661621094,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,448.9983687401641,449.42262436432884,448.662908704052,449.22528076171875,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,448.58400526327097,449.41279428057214,448.0216030374707,448.4162902832031,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,448.02159479363024,450.1823779494953,447.44934647450293,448.8602600097656,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,451.050644596916,452.2050475670846,448.14002191214746,448.5445251464844,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,449.4029300641163,450.6658509124953,447.2914678041033,450.3106384277344,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,449.6890522819171,453.5172896838072,449.08720542656886,452.9746398925781,89097900,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,449.52134825290625,452.99437324426606,448.27814965530376,450.5968017578125,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,449.1858472268771,451.48474669100796,448.8010362254024,450.5079650878906,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,452.68848766564,452.71808619684896,448.2485273218482,448.6925354003906,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,450.81384585502923,452.77728535861246,450.2021228002691,452.1162414550781,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,451.35650398294894,454.60261682920384,451.10983951369815,454.0599670410156,83080900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,453.5567487972434,456.00367110133203,453.33968286615163,455.8260498046875,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,455.4708822969885,458.00660027695125,454.45462588425755,457.9079284667969,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,458.29271066461183,464.4790748647245,457.9276520653878,464.2225341796875,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,466.1958245273884,467.40942449765083,462.9891865809037,465.7123718261719,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,465.1040960938248,466.30281425087225,463.063342675489,464.9455871582031,141319300,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,466.5802321308029,468.56154862512165,465.5004182692981,467.56097412109375,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,468.1157262236858,470.4834138746896,468.03648686859515,470.4041442871094,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,469.53232284946,471.4542020567125,463.44969760007865,463.8855895996094,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,466.9269220234241,468.56153226013896,464.4601927485473,468.2841491699219,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,469.4332800009819,470.93909981332763,467.2934848942078,469.2252502441406,67126600,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,469.64131639415166,472.12784779238996,469.5620468119641,471.20654296875,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,470.9985212206187,472.2071253933594,470.45367132189864,472.05853271484375,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,472.4250743953043,473.088798441046,471.81087116521917,472.2368469238281,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,472.03872040757216,472.5736843056148,468.8785183017572,470.8697509765625,122234100,0.0,0.0,0.0
