epoch,learning_rate,loss,mae,val_loss,val_mae
0,9.999999747378752e-05,1.8713945150375366,0.5519497394561768,0.7862412929534912,0.05901651829481125
1,9.999999747378752e-05,0.5166127681732178,0.22633148729801178,0.1899441033601761,0.022318115457892418
2,9.999999747378752e-05,0.09550995379686356,0.08364617079496384,0.019891273230314255,0.017087377607822418
3,9.999999747378752e-05,0.006327235139906406,0.024324316531419754,0.000955719209741801,0.014987179078161716
4,9.999999747378752e-05,0.0006809633923694491,0.01588357985019684,0.0007595227798447013,0.01541889924556017
5,9.999999747378752e-05,0.0006521290051750839,0.015877239406108856,0.0007586440769955516,0.014789597131311893
6,9.999999747378752e-05,0.0006529054371640086,0.01588340662419796,0.0007585446001030505,0.01481547486037016
7,9.999999747378752e-05,0.0006522294133901596,0.015872232615947723,0.0007582791731692851,0.014937219209969044
8,9.999999747378752e-05,0.0006528997910209,0.01587926410138607,0.0007582090911455452,0.01503815595060587
9,9.999999747378752e-05,0.0006522018229588866,0.01587391458451748,0.0007588632288388908,0.01528365258127451
10,9.999999747378752e-05,0.0006521503091789782,0.01587657630443573,0.0007586230058223009,0.014792709611356258
11,9.999999747378752e-05,0.0006521510658785701,0.015874657779932022,0.0007584716659039259,0.01519330870360136
12,9.999999747378752e-05,0.0006527723744511604,0.015877248719334602,0.0007582302205264568,0.01504930853843689
13,9.999999747378752e-05,0.0006522055482491851,0.015872105956077576,0.0007585780113004148,0.015230691991746426
14,9.999999747378752e-05,0.0006520793540403247,0.01587190106511116,0.000758945127017796,0.01531972736120224
15,1.9999999494757503e-05,0.0006519363960251212,0.01587212085723877,0.0007583585102111101,0.015160019509494305
16,1.9999999494757503e-05,0.0006519043236039579,0.015870636329054832,0.0007582273683510721,0.015079086646437645
17,1.9999999494757503e-05,0.0006519189337268472,0.0158678125590086,0.0007583381957374513,0.015148700214922428
18,1.9999999494757503e-05,0.0006519274320453405,0.015870854258537292,0.0007582447724416852,0.01509962510317564
19,1.9999999494757503e-05,0.0006519111339002848,0.01586959883570671,0.0007582066464237869,0.015067036263644695
20,1.9999999494757503e-05,0.0006518942536786199,0.01586977019906044,0.0007581876707263291,0.015020596794784069
21,1.9999999494757503e-05,0.0006519247544929385,0.01586516946554184,0.0007584510021843016,0.015190418809652328
22,1.9999999494757503e-05,0.0006519317394122481,0.015872038900852203,0.0007582347607240081,0.015082010999321938
23,1.9999999494757503e-05,0.0006519292364828289,0.015868790447711945,0.0007582377293147147,0.015084665268659592
24,1.9999999494757503e-05,0.0006519141606986523,0.01586729660630226,0.0007583603728562593,0.015153692103922367
25,3.999999989900971e-06,0.0006518622394651175,0.01587873511016369,0.0007581989048048854,0.015060092322528362
26,3.999999989900971e-06,0.0006518808659166098,0.015865493565797806,0.0007582297548651695,0.015086147002875805
27,3.999999989900971e-06,0.0006518808659166098,0.015866748988628387,0.0007582370308227837,0.015092030167579651
28,3.999999989900971e-06,0.0006518817390315235,0.015866465866565704,0.0007582636317238212,0.015111066401004791
29,3.999999989900971e-06,0.0006518790032714605,0.015867266803979874,0.0007582747493870556,0.015117410570383072
30,3.999999989900971e-06,0.0006518797017633915,0.015869418159127235,0.0007582638063468039,0.015111631713807583
31,3.999999989900971e-06,0.0006518738809973001,0.015866030007600784,0.0007582863327115774,0.015122830867767334
32,3.999999989900971e-06,0.0006518810405395925,0.015870360657572746,0.0007582499529235065,0.015101463533937931
33,3.999999989900971e-06,0.0006518771406263113,0.01586986519396305,0.0007582286489196122,0.015084990300238132
34,3.999999989900971e-06,0.0006518818554468453,0.015865152701735497,0.0007582477410323918,0.015100079588592052
35,8.000000093488779e-07,0.0006518669542856514,0.01586873084306717,0.0007582443649880588,0.015099652111530304
36,8.000000093488779e-07,0.0006518657319247723,0.01586848869919777,0.0007582414546050131,0.015099295414984226
37,8.000000093488779e-07,0.0006518642767332494,0.01586775667965412,0.0007582412799820304,0.015099295414984226
38,8.000000093488779e-07,0.0006518649752251804,0.015867384150624275,0.0007582451216876507,0.01510130986571312
39,8.000000093488779e-07,0.0006518676527775824,0.01586754061281681,0.0007582445396110415,0.015099983662366867
40,8.000000093488779e-07,0.0006518666632473469,0.015867095440626144,0.0007582500111311674,0.015102801844477654
